hyperedge_id,hyperedge_type,image_name,hyperedge_weight
HE_000170,knn,z_88_00193.png,0.038401484631057324
HE_000170,knn,z_84_01107.png,0.038401484631057324
HE_000170,knn,z_84_01611.png,0.038401484631057324
HE_000170,knn,z_86_01107.png,0.038401484631057324
HE_000170,knn,z_88_01107.png,0.038401484631057324
HE_000171,knn,z_84_01068.png,0.007732390232706706
HE_000171,knn,z_90_01068.png,0.007732390232706706
HE_000171,knn,z_90_01091.png,0.007732390232706706
HE_000171,knn,z_90_00332.png,0.007732390232706706
HE_000171,knn,z_86_00152.png,0.007732390232706706
HE_000171,knn,z_82_00419.png,0.007732390232706706
HE_000171,knn,z_88_01543.png,0.007732390232706706
HE_000171,knn,z_90_01276.png,0.007732390232706706
HE_000171,knn,z_80_00380.png,0.007732390232706706
HE_000171,knn,z_82_01376.png,0.007732390232706706
HE_000171,knn,z_88_01240.png,0.007732390232706706
HE_000172,knn,z_84_01068.png,0.007996203046969642
HE_000172,knn,z_90_01068.png,0.007996203046969642
HE_000172,knn,z_90_01091.png,0.007996203046969642
HE_000172,knn,z_88_01091.png,0.007996203046969642
HE_000172,knn,z_86_00162.png,0.007996203046969642
HE_000172,knn,z_86_01091.png,0.007996203046969642
HE_000172,knn,z_90_01276.png,0.007996203046969642
HE_000172,knn,z_80_00380.png,0.007996203046969642
HE_000172,knn,z_86_00332.png,0.007996203046969642
HE_000172,knn,z_82_01376.png,0.007996203046969642
HE_000172,knn,z_82_01091.png,0.007996203046969642
HE_000173,knn,z_90_01091.png,0.009089168840564661
HE_000173,knn,z_90_00332.png,0.009089168840564661
HE_000173,knn,z_90_00162.png,0.009089168840564661
HE_000173,knn,z_88_00162.png,0.009089168840564661
HE_000173,knn,z_80_00419.png,0.009089168840564661
HE_000173,knn,z_84_00419.png,0.009089168840564661
HE_000173,knn,z_82_00380.png,0.009089168840564661
HE_000173,knn,z_82_01276.png,0.009089168840564661
HE_000173,knn,z_80_00332.png,0.009089168840564661
HE_000173,knn,z_88_00332.png,0.009089168840564661
HE_000173,knn,z_84_01276.png,0.009089168840564661
HE_000174,knn,z_84_00170.png,0.012098094321539936
HE_000174,knn,z_88_00419.png,0.012098094321539936
HE_000174,knn,z_82_00170.png,0.012098094321539936
HE_000174,knn,z_90_00253.png,0.012098094321539936
HE_000174,knn,z_80_00433.png,0.012098094321539936
HE_000174,knn,z_80_00419.png,0.012098094321539936
HE_000174,knn,z_86_01240.png,0.012098094321539936
HE_000174,knn,z_90_01240.png,0.012098094321539936
HE_000174,knn,z_84_00433.png,0.012098094321539936
HE_000174,knn,z_80_00332.png,0.012098094321539936
HE_000174,knn,z_82_00433.png,0.012098094321539936
HE_000175,knn,z_82_01088.png,0.007951271618089334
HE_000175,knn,z_88_00373.png,0.007951271618089334
HE_000175,knn,z_86_00373.png,0.007951271618089334
HE_000175,knn,z_82_00373.png,0.007951271618089334
HE_000175,knn,z_80_01404.png,0.007951271618089334
HE_000175,knn,z_88_00380.png,0.007951271618089334
HE_000175,knn,z_86_01068.png,0.007951271618089334
HE_000175,knn,z_88_01068.png,0.007951271618089334
HE_000175,knn,z_90_01404.png,0.007951271618089334
HE_000175,knn,z_88_01404.png,0.007951271618089334
HE_000175,knn,z_82_01132.png,0.007951271618089334
HE_000176,knn,z_80_01365.png,0.032917122910512076
HE_000176,knn,z_80_01566.png,0.032917122910512076
HE_000176,knn,z_90_01007.png,0.032917122910512076
HE_000176,knn,z_90_01624.png,0.032917122910512076
HE_000176,knn,z_80_01007.png,0.032917122910512076
HE_000176,knn,z_86_01007.png,0.032917122910512076
HE_000176,knn,z_82_01536.png,0.032917122910512076
HE_000176,knn,z_88_01007.png,0.032917122910512076
HE_000176,knn,z_88_01624.png,0.032917122910512076
HE_000176,knn,z_84_01007.png,0.032917122910512076
HE_000176,knn,z_86_01611.png,0.032917122910512076
HE_000177,knn,z_90_01068.png,0.007750150296431362
HE_000177,knn,z_90_01091.png,0.007750150296431362
HE_000177,knn,z_90_00332.png,0.007750150296431362
HE_000177,knn,z_86_00152.png,0.007750150296431362
HE_000177,knn,z_82_00419.png,0.007750150296431362
HE_000177,knn,z_88_01543.png,0.007750150296431362
HE_000177,knn,z_90_01276.png,0.007750150296431362
HE_000177,knn,z_80_00380.png,0.007750150296431362
HE_000177,knn,z_88_01000.png,0.007750150296431362
HE_000177,knn,z_82_01376.png,0.007750150296431362
HE_000177,knn,z_88_01240.png,0.007750150296431362
HE_000178,knn,z_90_00289.png,0.01709680565273643
HE_000178,knn,z_88_00289.png,0.01709680565273643
HE_000178,knn,z_82_00386.png,0.01709680565273643
HE_000178,knn,z_84_01113.png,0.01709680565273643
HE_000178,knn,z_86_01200.png,0.01709680565273643
HE_000178,knn,z_82_00291.png,0.01709680565273643
HE_000178,knn,z_86_01117.png,0.01709680565273643
HE_000178,knn,z_80_01110.png,0.01709680565273643
HE_000178,knn,z_82_01090.png,0.01709680565273643
HE_000178,knn,z_86_01460.png,0.01709680565273643
HE_000178,knn,z_86_01131.png,0.01709680565273643
HE_000179,knn,z_84_01451.png,0.015257416309902228
HE_000179,knn,z_82_00170.png,0.015257416309902228
HE_000179,knn,z_82_00157.png,0.015257416309902228
HE_000179,knn,z_82_01451.png,0.015257416309902228
HE_000179,knn,z_82_00113.png,0.015257416309902228
HE_000179,knn,z_88_00292.png,0.015257416309902228
HE_000179,knn,z_86_01624.png,0.015257416309902228
HE_000179,knn,z_80_00157.png,0.015257416309902228
HE_000179,knn,z_90_00544.png,0.015257416309902228
HE_000179,knn,z_86_01203.png,0.015257416309902228
HE_000179,knn,z_86_00170.png,0.015257416309902228
HE_000180,knn,z_84_00373.png,0.007830579178815179
HE_000180,knn,z_86_01276.png,0.007830579178815179
HE_000180,knn,z_90_01543.png,0.007830579178815179
HE_000180,knn,z_84_01091.png,0.007830579178815179
HE_000180,knn,z_86_00332.png,0.007830579178815179
HE_000180,knn,z_80_01091.png,0.007830579178815179
HE_000180,knn,z_88_01276.png,0.007830579178815179
HE_000180,knn,z_82_00162.png,0.007830579178815179
HE_000180,knn,z_90_00373.png,0.007830579178815179
HE_000180,knn,z_80_01376.png,0.007830579178815179
HE_000180,knn,z_82_01091.png,0.007830579178815179
HE_000181,knn,z_84_01132.png,0.006236929219113477
HE_000181,knn,z_84_00332.png,0.006236929219113477
HE_000181,knn,z_88_00152.png,0.006236929219113477
HE_000181,knn,z_80_00162.png,0.006236929219113477
HE_000181,knn,z_84_01091.png,0.006236929219113477
HE_000181,knn,z_84_01404.png,0.006236929219113477
HE_000181,knn,z_80_01091.png,0.006236929219113477
HE_000181,knn,z_90_00373.png,0.006236929219113477
HE_000181,knn,z_80_00373.png,0.006236929219113477
HE_000181,knn,z_88_01068.png,0.006236929219113477
HE_000181,knn,z_80_01376.png,0.006236929219113477
HE_000182,knn,z_84_01423.png,0.01657779777652021
HE_000182,knn,z_90_01536.png,0.01657779777652021
HE_000182,knn,z_82_01624.png,0.01657779777652021
HE_000182,knn,z_90_01365.png,0.01657779777652021
HE_000182,knn,z_82_01423.png,0.01657779777652021
HE_000182,knn,z_88_00218.png,0.01657779777652021
HE_000182,knn,z_90_00262.png,0.01657779777652021
HE_000182,knn,z_90_00780.png,0.01657779777652021
HE_000182,knn,z_82_01149.png,0.01657779777652021
HE_000182,knn,z_84_00218.png,0.01657779777652021
HE_000182,knn,z_86_00113.png,0.01657779777652021
HE_000183,knn,z_86_01276.png,0.007431401917214861
HE_000183,knn,z_90_01543.png,0.007431401917214861
HE_000183,knn,z_86_00332.png,0.007431401917214861
HE_000183,knn,z_80_01091.png,0.007431401917214861
HE_000183,knn,z_88_01276.png,0.007431401917214861
HE_000183,knn,z_88_00253.png,0.007431401917214861
HE_000183,knn,z_84_00292.png,0.007431401917214861
HE_000183,knn,z_90_00373.png,0.007431401917214861
HE_000183,knn,z_80_01376.png,0.007431401917214861
HE_000183,knn,z_84_00253.png,0.007431401917214861
HE_000183,knn,z_86_00253.png,0.007431401917214861
HE_000184,knn,z_90_01007.png,0.028953364819150007
HE_000184,knn,z_88_01493.png,0.028953364819150007
HE_000184,knn,z_80_01107.png,0.028953364819150007
HE_000184,knn,z_90_01624.png,0.028953364819150007
HE_000184,knn,z_80_00262.png,0.028953364819150007
HE_000184,knn,z_86_01007.png,0.028953364819150007
HE_000184,knn,z_82_01536.png,0.028953364819150007
HE_000184,knn,z_88_01624.png,0.028953364819150007
HE_000184,knn,z_86_01365.png,0.028953364819150007
HE_000184,knn,z_88_01365.png,0.028953364819150007
HE_000184,knn,z_84_01007.png,0.028953364819150007
HE_000185,knn,z_90_01536.png,0.022685678213565364
HE_000185,knn,z_88_01054.png,0.022685678213565364
HE_000185,knn,z_88_01438.png,0.022685678213565364
HE_000185,knn,z_86_01438.png,0.022685678213565364
HE_000185,knn,z_84_01149.png,0.022685678213565364
HE_000185,knn,z_88_00775.png,0.022685678213565364
HE_000185,knn,z_90_00545.png,0.022685678213565364
HE_000185,knn,z_90_00262.png,0.022685678213565364
HE_000185,knn,z_88_00113.png,0.022685678213565364
HE_000185,knn,z_84_00218.png,0.022685678213565364
HE_000185,knn,z_86_00113.png,0.022685678213565364
HE_000186,knn,z_84_01423.png,0.021824415947756446
HE_000186,knn,z_88_00545.png,0.021824415947756446
HE_000186,knn,z_90_01123.png,0.021824415947756446
HE_000186,knn,z_90_01536.png,0.021824415947756446
HE_000186,knn,z_90_01438.png,0.021824415947756446
HE_000186,knn,z_80_00775.png,0.021824415947756446
HE_000186,knn,z_88_01438.png,0.021824415947756446
HE_000186,knn,z_82_01423.png,0.021824415947756446
HE_000186,knn,z_90_00545.png,0.021824415947756446
HE_000186,knn,z_82_01149.png,0.021824415947756446
HE_000186,knn,z_84_01178.png,0.021824415947756446
HE_000187,knn,z_84_00373.png,0.005831065751083067
HE_000187,knn,z_86_00380.png,0.005831065751083067
HE_000187,knn,z_88_00152.png,0.005831065751083067
HE_000187,knn,z_80_00162.png,0.005831065751083067
HE_000187,knn,z_84_01091.png,0.005831065751083067
HE_000187,knn,z_84_01404.png,0.005831065751083067
HE_000187,knn,z_86_01404.png,0.005831065751083067
HE_000187,knn,z_82_00162.png,0.005831065751083067
HE_000187,knn,z_80_00373.png,0.005831065751083067
HE_000187,knn,z_88_01404.png,0.005831065751083067
HE_000187,knn,z_84_00162.png,0.005831065751083067
HE_000188,knn,z_90_01068.png,0.007338542300592809
HE_000188,knn,z_90_01091.png,0.007338542300592809
HE_000188,knn,z_90_00332.png,0.007338542300592809
HE_000188,knn,z_86_00152.png,0.007338542300592809
HE_000188,knn,z_86_01276.png,0.007338542300592809
HE_000188,knn,z_82_00419.png,0.007338542300592809
HE_000188,knn,z_90_01276.png,0.007338542300592809
HE_000188,knn,z_80_00380.png,0.007338542300592809
HE_000188,knn,z_82_01376.png,0.007338542300592809
HE_000188,knn,z_88_01240.png,0.007338542300592809
HE_000188,knn,z_82_01091.png,0.007338542300592809
HE_000189,knn,z_90_01149.png,0.022842830525355188
HE_000189,knn,z_84_01526.png,0.022842830525355188
HE_000189,knn,z_80_01149.png,0.022842830525355188
HE_000189,knn,z_88_01054.png,0.022842830525355188
HE_000189,knn,z_84_01149.png,0.022842830525355188
HE_000189,knn,z_80_01516.png,0.022842830525355188
HE_000189,knn,z_82_01516.png,0.022842830525355188
HE_000189,knn,z_90_01054.png,0.022842830525355188
HE_000189,knn,z_90_00170.png,0.022842830525355188
HE_000189,knn,z_84_00157.png,0.022842830525355188
HE_000189,knn,z_86_01149.png,0.022842830525355188
HE_000190,knn,z_84_00170.png,0.01901143489338506
HE_000190,knn,z_82_01451.png,0.01901143489338506
HE_000190,knn,z_90_01000.png,0.01901143489338506
HE_000190,knn,z_80_01451.png,0.01901143489338506
HE_000190,knn,z_86_01341.png,0.01901143489338506
HE_000190,knn,z_88_01451.png,0.01901143489338506
HE_000190,knn,z_90_01272.png,0.01901143489338506
HE_000190,knn,z_88_00764.png,0.01901143489338506
HE_000190,knn,z_84_00646.png,0.01901143489338506
HE_000190,knn,z_80_00725.png,0.01901143489338506
HE_000190,knn,z_82_00340.png,0.01901143489338506
HE_000191,knn,z_84_00373.png,0.0063520888042482675
HE_000191,knn,z_86_00380.png,0.0063520888042482675
HE_000191,knn,z_88_00152.png,0.0063520888042482675
HE_000191,knn,z_80_00162.png,0.0063520888042482675
HE_000191,knn,z_84_01091.png,0.0063520888042482675
HE_000191,knn,z_84_01404.png,0.0063520888042482675
HE_000191,knn,z_80_01091.png,0.0063520888042482675
HE_000191,knn,z_86_01404.png,0.0063520888042482675
HE_000191,knn,z_82_00162.png,0.0063520888042482675
HE_000191,knn,z_80_00373.png,0.0063520888042482675
HE_000191,knn,z_82_01091.png,0.0063520888042482675
HE_000192,knn,z_90_01149.png,0.016773258388666754
HE_000192,knn,z_84_01526.png,0.016773258388666754
HE_000192,knn,z_80_01149.png,0.016773258388666754
HE_000192,knn,z_88_01054.png,0.016773258388666754
HE_000192,knn,z_82_00218.png,0.016773258388666754
HE_000192,knn,z_80_00218.png,0.016773258388666754
HE_000192,knn,z_80_01516.png,0.016773258388666754
HE_000192,knn,z_82_01516.png,0.016773258388666754
HE_000192,knn,z_88_00170.png,0.016773258388666754
HE_000192,knn,z_90_00170.png,0.016773258388666754
HE_000192,knn,z_86_01149.png,0.016773258388666754
HE_000193,knn,z_82_01088.png,0.009675809227792648
HE_000193,knn,z_86_01132.png,0.009675809227792648
HE_000193,knn,z_82_01341.png,0.009675809227792648
HE_000193,knn,z_88_00373.png,0.009675809227792648
HE_000193,knn,z_86_00373.png,0.009675809227792648
HE_000193,knn,z_80_01088.png,0.009675809227792648
HE_000193,knn,z_80_01404.png,0.009675809227792648
HE_000193,knn,z_88_00380.png,0.009675809227792648
HE_000193,knn,z_90_00194.png,0.009675809227792648
HE_000193,knn,z_90_00386.png,0.009675809227792648
HE_000193,knn,z_84_00288.png,0.009675809227792648
HE_000194,knn,z_82_01116.png,0.02032505259576004
HE_000194,knn,z_82_00218.png,0.02032505259576004
HE_000194,knn,z_80_00544.png,0.02032505259576004
HE_000194,knn,z_80_00218.png,0.02032505259576004
HE_000194,knn,z_82_00262.png,0.02032505259576004
HE_000194,knn,z_84_00758.png,0.02032505259576004
HE_000194,knn,z_88_00170.png,0.02032505259576004
HE_000194,knn,z_88_00045.png,0.02032505259576004
HE_000194,knn,z_90_00045.png,0.02032505259576004
HE_000194,knn,z_88_00758.png,0.02032505259576004
HE_000194,knn,z_86_01116.png,0.02032505259576004
HE_000195,knn,z_82_01107.png,0.031157882803892475
HE_000195,knn,z_80_01107.png,0.031157882803892475
HE_000195,knn,z_90_01624.png,0.031157882803892475
HE_000195,knn,z_80_01536.png,0.031157882803892475
HE_000195,knn,z_90_00113.png,0.031157882803892475
HE_000195,knn,z_80_01178.png,0.031157882803892475
HE_000195,knn,z_80_01423.png,0.031157882803892475
HE_000195,knn,z_86_01423.png,0.031157882803892475
HE_000195,knn,z_88_01624.png,0.031157882803892475
HE_000195,knn,z_86_00218.png,0.031157882803892475
HE_000195,knn,z_82_01646.png,0.031157882803892475
HE_000196,knn,z_90_00288.png,0.004466666290168755
HE_000196,knn,z_80_01341.png,0.004466666290168755
HE_000196,knn,z_82_00288.png,0.004466666290168755
HE_000196,knn,z_86_00288.png,0.004466666290168755
HE_000196,knn,z_80_01132.png,0.004466666290168755
HE_000196,knn,z_88_01211.png,0.004466666290168755
HE_000196,knn,z_80_00231.png,0.004466666290168755
HE_000196,knn,z_80_01096.png,0.004466666290168755
HE_000196,knn,z_84_01096.png,0.004466666290168755
HE_000196,knn,z_88_00231.png,0.004466666290168755
HE_000196,knn,z_84_00217.png,0.004466666290168755
HE_000197,knn,z_84_01423.png,0.02526315353419024
HE_000197,knn,z_86_01178.png,0.02526315353419024
HE_000197,knn,z_90_00113.png,0.02526315353419024
HE_000197,knn,z_84_01536.png,0.02526315353419024
HE_000197,knn,z_82_01423.png,0.02526315353419024
HE_000197,knn,z_90_00545.png,0.02526315353419024
HE_000197,knn,z_86_01423.png,0.02526315353419024
HE_000197,knn,z_82_01178.png,0.02526315353419024
HE_000197,knn,z_82_01149.png,0.02526315353419024
HE_000197,knn,z_84_01178.png,0.02526315353419024
HE_000197,knn,z_86_00218.png,0.02526315353419024
HE_000198,knn,z_84_01341.png,0.010525129614159879
HE_000198,knn,z_82_01088.png,0.010525129614159879
HE_000198,knn,z_86_01132.png,0.010525129614159879
HE_000198,knn,z_82_01341.png,0.010525129614159879
HE_000198,knn,z_86_00292.png,0.010525129614159879
HE_000198,knn,z_88_00373.png,0.010525129614159879
HE_000198,knn,z_86_00373.png,0.010525129614159879
HE_000198,knn,z_80_01404.png,0.010525129614159879
HE_000198,knn,z_88_00380.png,0.010525129614159879
HE_000198,knn,z_90_00194.png,0.010525129614159879
HE_000198,knn,z_90_00386.png,0.010525129614159879
HE_000199,knn,z_86_01468.png,0.04206186813643493
HE_000199,knn,z_90_00024.png,0.04206186813643493
HE_000199,knn,z_86_01178.png,0.04206186813643493
HE_000199,knn,z_90_00113.png,0.04206186813643493
HE_000199,knn,z_84_01438.png,0.04206186813643493
HE_000199,knn,z_90_00545.png,0.04206186813643493
HE_000199,knn,z_88_00024.png,0.04206186813643493
HE_000199,knn,z_82_01468.png,0.04206186813643493
HE_000199,knn,z_84_01178.png,0.04206186813643493
HE_000199,knn,z_84_00775.png,0.04206186813643493
HE_000199,knn,z_82_01646.png,0.04206186813643493
HE_000200,knn,z_82_01088.png,0.009763824606457897
HE_000200,knn,z_86_01132.png,0.009763824606457897
HE_000200,knn,z_82_01341.png,0.009763824606457897
HE_000200,knn,z_88_00373.png,0.009763824606457897
HE_000200,knn,z_80_01088.png,0.009763824606457897
HE_000200,knn,z_88_00380.png,0.009763824606457897
HE_000200,knn,z_90_00194.png,0.009763824606457897
HE_000200,knn,z_90_00386.png,0.009763824606457897
HE_000200,knn,z_84_00288.png,0.009763824606457897
HE_000200,knn,z_84_00391.png,0.009763824606457897
HE_000200,knn,z_82_00389.png,0.009763824606457897
HE_000201,knn,z_86_01276.png,0.007436609049238734
HE_000201,knn,z_82_00292.png,0.007436609049238734
HE_000201,knn,z_82_00419.png,0.007436609049238734
HE_000201,knn,z_88_00386.png,0.007436609049238734
HE_000201,knn,z_88_01276.png,0.007436609049238734
HE_000201,knn,z_88_00253.png,0.007436609049238734
HE_000201,knn,z_80_00296.png,0.007436609049238734
HE_000201,knn,z_80_01376.png,0.007436609049238734
HE_000201,knn,z_90_00380.png,0.007436609049238734
HE_000201,knn,z_84_00253.png,0.007436609049238734
HE_000201,knn,z_86_00253.png,0.007436609049238734
HE_000202,knn,z_88_00545.png,0.02064041255507628
HE_000202,knn,z_90_01123.png,0.02064041255507628
HE_000202,knn,z_80_00193.png,0.02064041255507628
HE_000202,knn,z_90_01438.png,0.02064041255507628
HE_000202,knn,z_88_01318.png,0.02064041255507628
HE_000202,knn,z_84_01536.png,0.02064041255507628
HE_000202,knn,z_88_00262.png,0.02064041255507628
HE_000202,knn,z_82_01423.png,0.02064041255507628
HE_000202,knn,z_90_00275.png,0.02064041255507628
HE_000202,knn,z_90_00775.png,0.02064041255507628
HE_000202,knn,z_86_00218.png,0.02064041255507628
HE_000203,knn,z_88_00157.png,0.017372497750949126
HE_000203,knn,z_90_01536.png,0.017372497750949126
HE_000203,knn,z_82_01624.png,0.017372497750949126
HE_000203,knn,z_84_00258.png,0.017372497750949126
HE_000203,knn,z_86_01536.png,0.017372497750949126
HE_000203,knn,z_86_01318.png,0.017372497750949126
HE_000203,knn,z_90_00258.png,0.017372497750949126
HE_000203,knn,z_90_01318.png,0.017372497750949126
HE_000203,knn,z_90_00780.png,0.017372497750949126
HE_000203,knn,z_86_00113.png,0.017372497750949126
HE_000203,knn,z_86_00157.png,0.017372497750949126
HE_000204,knn,z_86_01276.png,0.007849781316412565
HE_000204,knn,z_82_00292.png,0.007849781316412565
HE_000204,knn,z_90_01451.png,0.007849781316412565
HE_000204,knn,z_82_00419.png,0.007849781316412565
HE_000204,knn,z_82_00296.png,0.007849781316412565
HE_000204,knn,z_88_00386.png,0.007849781316412565
HE_000204,knn,z_88_00253.png,0.007849781316412565
HE_000204,knn,z_80_00296.png,0.007849781316412565
HE_000204,knn,z_90_00380.png,0.007849781316412565
HE_000204,knn,z_84_00253.png,0.007849781316412565
HE_000204,knn,z_86_00253.png,0.007849781316412565
HE_000205,knn,z_86_01516.png,0.034346701348137616
HE_000205,knn,z_88_01203.png,0.034346701348137616
HE_000205,knn,z_82_01516.png,0.034346701348137616
HE_000205,knn,z_90_01054.png,0.034346701348137616
HE_000205,knn,z_84_01203.png,0.034346701348137616
HE_000205,knn,z_86_00775.png,0.034346701348137616
HE_000205,knn,z_84_00157.png,0.034346701348137616
HE_000205,knn,z_84_01516.png,0.034346701348137616
HE_000205,knn,z_82_01203.png,0.034346701348137616
HE_000205,knn,z_88_01449.png,0.034346701348137616
HE_000205,knn,z_90_01449.png,0.034346701348137616
HE_000206,knn,z_88_01203.png,0.037807445513203634
HE_000206,knn,z_90_01054.png,0.037807445513203634
HE_000206,knn,z_84_01203.png,0.037807445513203634
HE_000206,knn,z_86_00775.png,0.037807445513203634
HE_000206,knn,z_84_00157.png,0.037807445513203634
HE_000206,knn,z_80_00589.png,0.037807445513203634
HE_000206,knn,z_90_01203.png,0.037807445513203634
HE_000206,knn,z_84_00775.png,0.037807445513203634
HE_000206,knn,z_80_00104.png,0.037807445513203634
HE_000206,knn,z_90_00642.png,0.037807445513203634
HE_000206,knn,z_90_01449.png,0.037807445513203634
HE_000207,knn,z_84_00170.png,0.014723417894242596
HE_000207,knn,z_82_00170.png,0.014723417894242596
HE_000207,knn,z_90_00253.png,0.014723417894242596
HE_000207,knn,z_82_01451.png,0.014723417894242596
HE_000207,knn,z_80_00433.png,0.014723417894242596
HE_000207,knn,z_90_01000.png,0.014723417894242596
HE_000207,knn,z_86_01240.png,0.014723417894242596
HE_000207,knn,z_88_00292.png,0.014723417894242596
HE_000207,knn,z_90_01240.png,0.014723417894242596
HE_000207,knn,z_84_00433.png,0.014723417894242596
HE_000207,knn,z_82_00433.png,0.014723417894242596
HE_000208,knn,z_90_01149.png,0.03449937697548044
HE_000208,knn,z_88_01054.png,0.03449937697548044
HE_000208,knn,z_88_01203.png,0.03449937697548044
HE_000208,knn,z_82_01516.png,0.03449937697548044
HE_000208,knn,z_90_01054.png,0.03449937697548044
HE_000208,knn,z_90_00170.png,0.03449937697548044
HE_000208,knn,z_84_01203.png,0.03449937697548044
HE_000208,knn,z_86_00775.png,0.03449937697548044
HE_000208,knn,z_84_00157.png,0.03449937697548044
HE_000208,knn,z_80_00104.png,0.03449937697548044
HE_000208,knn,z_90_01449.png,0.03449937697548044
HE_000209,knn,z_80_01365.png,0.03605597790210793
HE_000209,knn,z_90_01007.png,0.03605597790210793
HE_000209,knn,z_90_01624.png,0.03605597790210793
HE_000209,knn,z_80_01007.png,0.03605597790210793
HE_000209,knn,z_86_01007.png,0.03605597790210793
HE_000209,knn,z_82_01536.png,0.03605597790210793
HE_000209,knn,z_88_01007.png,0.03605597790210793
HE_000209,knn,z_88_01624.png,0.03605597790210793
HE_000209,knn,z_84_01007.png,0.03605597790210793
HE_000209,knn,z_82_01611.png,0.03605597790210793
HE_000209,knn,z_86_01611.png,0.03605597790210793
HE_000210,knn,z_88_00288.png,0.0037634087591445838
HE_000210,knn,z_80_00329.png,0.0037634087591445838
HE_000210,knn,z_80_01341.png,0.0037634087591445838
HE_000210,knn,z_86_00288.png,0.0037634087591445838
HE_000210,knn,z_80_01222.png,0.0037634087591445838
HE_000210,knn,z_80_00288.png,0.0037634087591445838
HE_000210,knn,z_80_01388.png,0.0037634087591445838
HE_000210,knn,z_80_00231.png,0.0037634087591445838
HE_000210,knn,z_82_01082.png,0.0037634087591445838
HE_000210,knn,z_80_01096.png,0.0037634087591445838
HE_000210,knn,z_82_01269.png,0.0037634087591445838
HE_000211,knn,z_90_01007.png,0.029494358649454645
HE_000211,knn,z_88_01493.png,0.029494358649454645
HE_000211,knn,z_80_01107.png,0.029494358649454645
HE_000211,knn,z_90_01624.png,0.029494358649454645
HE_000211,knn,z_80_01178.png,0.029494358649454645
HE_000211,knn,z_82_01536.png,0.029494358649454645
HE_000211,knn,z_80_01423.png,0.029494358649454645
HE_000211,knn,z_88_01624.png,0.029494358649454645
HE_000211,knn,z_86_01365.png,0.029494358649454645
HE_000211,knn,z_88_01365.png,0.029494358649454645
HE_000211,knn,z_84_01007.png,0.029494358649454645
HE_000212,knn,z_84_01341.png,0.0073469329296738575
HE_000212,knn,z_86_01493.png,0.0073469329296738575
HE_000212,knn,z_84_00332.png,0.0073469329296738575
HE_000212,knn,z_86_00292.png,0.0073469329296738575
HE_000212,knn,z_86_00419.png,0.0073469329296738575
HE_000212,knn,z_80_01091.png,0.0073469329296738575
HE_000212,knn,z_88_01276.png,0.0073469329296738575
HE_000212,knn,z_84_00292.png,0.0073469329296738575
HE_000212,knn,z_90_00373.png,0.0073469329296738575
HE_000212,knn,z_80_01376.png,0.0073469329296738575
HE_000212,knn,z_84_00253.png,0.0073469329296738575
HE_000213,knn,z_88_00419.png,0.010085733374564414
HE_000213,knn,z_90_01091.png,0.010085733374564414
HE_000213,knn,z_90_00332.png,0.010085733374564414
HE_000213,knn,z_90_00253.png,0.010085733374564414
HE_000213,knn,z_80_00419.png,0.010085733374564414
HE_000213,knn,z_84_00419.png,0.010085733374564414
HE_000213,knn,z_82_01276.png,0.010085733374564414
HE_000213,knn,z_80_00332.png,0.010085733374564414
HE_000213,knn,z_82_00433.png,0.010085733374564414
HE_000213,knn,z_88_00332.png,0.010085733374564414
HE_000213,knn,z_84_01276.png,0.010085733374564414
HE_000214,knn,z_84_01423.png,0.023099970319378535
HE_000214,knn,z_90_01536.png,0.023099970319378535
HE_000214,knn,z_84_01149.png,0.023099970319378535
HE_000214,knn,z_86_01178.png,0.023099970319378535
HE_000214,knn,z_90_00545.png,0.023099970319378535
HE_000214,knn,z_86_01423.png,0.023099970319378535
HE_000214,knn,z_82_01178.png,0.023099970319378535
HE_000214,knn,z_88_00113.png,0.023099970319378535
HE_000214,knn,z_82_01149.png,0.023099970319378535
HE_000214,knn,z_84_00218.png,0.023099970319378535
HE_000214,knn,z_84_01178.png,0.023099970319378535
HE_000215,knn,z_90_01536.png,0.015876079890961355
HE_000215,knn,z_80_01526.png,0.015876079890961355
HE_000215,knn,z_84_01149.png,0.015876079890961355
HE_000215,knn,z_86_01536.png,0.015876079890961355
HE_000215,knn,z_88_00218.png,0.015876079890961355
HE_000215,knn,z_90_00262.png,0.015876079890961355
HE_000215,knn,z_90_00780.png,0.015876079890961355
HE_000215,knn,z_82_01149.png,0.015876079890961355
HE_000215,knn,z_84_00218.png,0.015876079890961355
HE_000215,knn,z_86_00113.png,0.015876079890961355
HE_000215,knn,z_86_00157.png,0.015876079890961355
HE_000216,knn,z_84_01132.png,0.006900038413267314
HE_000216,knn,z_84_00332.png,0.006900038413267314
HE_000216,knn,z_86_01276.png,0.006900038413267314
HE_000216,knn,z_84_01404.png,0.006900038413267314
HE_000216,knn,z_86_00419.png,0.006900038413267314
HE_000216,knn,z_80_01091.png,0.006900038413267314
HE_000216,knn,z_88_01276.png,0.006900038413267314
HE_000216,knn,z_84_00292.png,0.006900038413267314
HE_000216,knn,z_90_00373.png,0.006900038413267314
HE_000216,knn,z_88_01068.png,0.006900038413267314
HE_000216,knn,z_80_01376.png,0.006900038413267314
HE_000217,knn,z_82_01365.png,0.024015423750514377
HE_000217,knn,z_82_01007.png,0.024015423750514377
HE_000217,knn,z_88_01493.png,0.024015423750514377
HE_000217,knn,z_82_01107.png,0.024015423750514377
HE_000217,knn,z_80_01107.png,0.024015423750514377
